"year","region","especie_SERNAPESCA","tons"
2013,4,"ALBACORA O PEZ ESPADA / IVI HEHEU",1221.80959
2013,4,"ALGAS MIXTAS",1618.171
2013,4,"CAMARON NAILON",179.5128
2013,4,"CARACOL LOCATE",55.717
2013,4,"CAROLA",1618.171
2013,4,"CENTOLLA",2.492
2013,4,"CENTOLLON",0.025
2013,4,"CHASCON O HUIRO NEGRO",16564.424
2013,4,"CHICOREA DE MAR",211.07
2013,4,"CHORITO",10.63
2013,4,"COCHAYUYO",213.559
2013,4,"COJINOBA DEL NORTE / PIAFRI",3.9955
2013,4,"COJINOBA DEL SUR O AZUL",3.9955
2013,4,"COJINOBA MOTEADA",3.9955
2013,4,"HUIRO",505.61
2013,4,"JAIBA",2.298
2013,4,"JAIBA LIMON",2.298
2013,4,"JAIBA MARMOLA",2.298
2013,4,"JAIBA MORA",2.298
2013,4,"JAIBA PANCHOTE O CANGREJO",2.298
2013,4,"JAIBA PELUDA O PACHONA",2.298
2013,4,"JAIBA REINA",2.298
2013,4,"JAIBA REMADORA",2.298
2013,4,"JUREL",1907.4379
2013,4,"LANGOSTA DE J.FERNANDEZ",15.032
2013,4,"LANGOSTINO AMARILLO",138.55587
2013,4,"LANGOSTINO COLORADO",150.89997
2013,4,"MERLUZA DEL SUR O AUSTRAL",0.355
2013,4,"OSTION DEL NORTE",74.4982
2013,4,"OSTRA DEL PACIFICO",8.063
2013,4,"PELILLO",145.801
2013,4,"TRUCHA ARCOIRIS",25.184
2013,5,"ABALON JAPONES",0.35651
2013,5,"ALBACORA O PEZ ESPADA / IVI HEHEU",20.021
2013,5,"ALGAS MIXTAS",229.449
2013,5,"ANGUILA",70.8
2013,5,"BACALAO ANTARTICO",5.30345
2013,5,"BACALAO DE PROFUNDIDAD",119.41113
2013,5,"CAMARON NAILON",258.76017
2013,5,"CARACOL PALO PALO",0.968
2013,5,"CAROLA",229.449
2013,5,"CENTOLLA",278.85168
2013,5,"CHASCA",44.85796
2013,5,"CHASCON O HUIRO NEGRO",3157.695
2013,5,"CHOLGA",285.5235
2013,5,"CHORO",285.5235
2013,5,"COCHAYUYO",50.0306
2013,5,"CONGRIO COLORADO",3.235
2013,5,"CONGRIO NEGRO",3.235
2013,5,"GAMBA",1.12273
2013,5,"HUIRO",150.3987
2013,5,"JAIBA",103.5938
2013,5,"JAIBA LIMON",103.5938
2013,5,"JAIBA MARMOLA",103.5938
2013,5,"JAIBA MORA",103.5938
2013,5,"JAIBA PANCHOTE O CANGREJO",103.5938
2013,5,"JAIBA PELUDA O PACHONA",103.5938
2013,5,"JAIBA REINA",103.5938
2013,5,"JAIBA REMADORA",103.5938
2013,5,"LANGOSTA DE J.FERNANDEZ",0.73
2013,5,"LOCO",5.949
2013,5,"MERLUZA COMUN",13.453
2013,5,"MERLUZA DEL SUR O AUSTRAL",11.58448
2013,5,"PELILLO",99.905
2013,5,"SALMON REY",39.1415
2013,5,"TRUCHA ARCOIRIS",50.0625
2013,6,"ALGAS MIXTAS",322.99
2013,6,"CAROLA",322.99
2013,6,"CHASCA",44.95
2013,6,"CHASCON O HUIRO NEGRO",50.2
2013,6,"COCHAYUYO",213.3427
2013,6,"HUIRO",112.873
2013,6,"OSTION DEL NORTE",1.831
2013,6,"SALMON REY",465.09156
2013,6,"TRUCHA ARCOIRIS",313.941
2013,7,"ALBACORA O PEZ ESPADA / IVI HEHEU",15.474
2013,7,"CARACOL PALO PALO",3.75
2013,7,"CONGRIO COLORADO",0.021
2013,7,"CONGRIO DORADO",0.021
2013,7,"CONGRIO NEGRO",0.021
2013,7,"CULENGUE",0.625
2013,7,"HUEPO O NAVAJA DE MAR",22.5436
2013,7,"JUREL",211.68
2013,7,"LOCO",6.075
2013,7,"MACHA",2.22
2013,7,"NAVAJUELA",5.5306
2013,8,"ABALON JAPONES",10.56
2013,8,"ALBACORA O PEZ ESPADA / IVI HEHEU",236.25728
2013,8,"ALGAS MIXTAS",2165.766
2013,8,"ATUN ALETA LARGA",29.5851
2013,8,"BACALAO DE PROFUNDIDAD",194.00586
2013,8,"CARACOL PALO PALO",23.31319
2013,8,"CARACOL REAL O GIGANTE O VOLUTA ANGULOSA",1.612
2013,8,"CAROLA",2165.766
2013,8,"CENTOLLA",58.3731
2013,8,"CHASCON O HUIRO NEGRO",199.08478
2013,8,"CHICOREA DE MAR",1136.7015
2013,8,"CHOLGA",299.71243
2013,8,"CHORO",299.71243
2013,8,"COCHAYUYO",1589.92692
2013,8,"CORVINA",3.38
2013,8,"CULENGUE",154.445
2013,8,"ERIZO",58.1856
2013,8,"HUEPO O NAVAJA DE MAR",481.57545
2013,8,"HUIRO",1720.885
2013,8,"JAIBA",10.2954
2013,8,"JAIBA LIMON",10.2954
2013,8,"JAIBA MARMOLA",10.2954
2013,8,"JAIBA MORA",10.2954
2013,8,"JAIBA PANCHOTE O CANGREJO",10.2954
2013,8,"JAIBA PELUDA O PACHONA",10.2954
2013,8,"JAIBA REINA",10.2954
2013,8,"JAIBA REMADORA",10.2954
2013,8,"JULIANA O TAWERA",0.2592
2013,8,"JUREL",92838.29878
2013,8,"LANGOSTINO AMARILLO",1.8532
2013,8,"LANGOSTINO COLORADO",58.2964
2013,8,"LOCO",286.37178
2013,8,"MACHA",1.03124
2013,8,"MERLUZA COMUN",3388.58103
2013,8,"MERLUZA DEL ATLANTICO",21.35366
2013,8,"MERLUZA DEL SUR O AUSTRAL",32.28883
2013,8,"NAVAJUELA",447.743
2013,8,"PEJERREY DE MAR",305.5554
2013,8,"PELILLO",859.937
2013,8,"REINETA",275.6861
2013,8,"SALMON REY",3315.244
2013,8,"TRUCHA ARCOIRIS",2585.5288
2013,9,"ALGAS MIXTAS",100.595
2013,9,"CAROLA",100.595
2013,9,"CENTOLLA",11.0985
2013,9,"SALMON REY",146.85
2013,10,"ALBACORA O PEZ ESPADA / IVI HEHEU",247.72802
2013,10,"ALGAS MIXTAS",1522.758
2013,10,"ALMEJA",255.2686
2013,10,"ALMEJA O TACA",255.2686
2013,10,"BACALAO ANTARTICO",9.6311
2013,10,"BACALAO DE PROFUNDIDAD",343.87083
2013,10,"CABALLA",38.2198
2013,10,"CAMARON NAVAJA",0.035
2013,10,"CARACOL PALO PALO",24.97505
2013,10,"CAROLA",1522.758
2013,10,"CENTOLLA",704.36592
2013,10,"CENTOLLA DEL NORTE",1.034
2013,10,"CENTOLLON",3.00869
2013,10,"CENTOLLON DEL NORTE",78.16354
2013,10,"CHASCON O HUIRO NEGRO",26.5462
2013,10,"CHOLGA",68586.75323
2013,10,"CHORITO",13.692
2013,10,"CHORO",68586.75323
2013,10,"COCHAYUYO",52.033
2013,10,"COJINOBA DEL NORTE / PIAFRI",3.33567
2013,10,"COJINOBA DEL SUR O AZUL",3.33567
2013,10,"COJINOBA MOTEADA",3.33567
2013,10,"CONGRIO COLORADO",21.94008
2013,10,"CONGRIO DORADO",45.67577
2013,10,"CONGRIO NEGRO",21.94008
2013,10,"CULENGUE",133.1313
2013,10,"ERIZO",290.923
2013,10,"HUEPO O NAVAJA DE MAR",301.00339
2013,10,"HUIRO",1032.744
2013,10,"JAIBA",141.37366
2013,10,"JAIBA LIMON",141.37366
2013,10,"JAIBA MARMOLA",141.37366
2013,10,"JAIBA MORA",141.37366
2013,10,"JAIBA PANCHOTE O CANGREJO",141.37366
2013,10,"JAIBA PELUDA O PACHONA",141.37366
2013,10,"JAIBA REINA",141.37366
2013,10,"JAIBA REMADORA",141.37366
2013,10,"JULIANA O TAWERA",230.05047
2013,10,"JUREL",39302.2037
2013,10,"LANGOSTINO AMARILLO",15.927
2013,10,"LANGOSTINO COLORADO",643.16136
2013,10,"LOCO",96.56078
2013,10,"MACHA",86.16199
2013,10,"MERLUZA COMUN",2125.00331
2013,10,"MERLUZA DE COLA",469.63327
2013,10,"MERLUZA DEL ATLANTICO",482.38776
2013,10,"MERLUZA DEL SUR O AUSTRAL",3525.81683
2013,10,"NAVAJUELA",988.25398
2013,10,"OSTION DEL NORTE",5.21861
2013,10,"PEJERREY DE MAR",124.7872
2013,10,"PEPINO DE MAR",35.7194
2013,10,"PULPO DEL NORTE",1.037
2013,10,"REINETA",21.78447
2013,10,"SALMON REY",104069.46608
2013,10,"SARDINA AUSTRAL",2.28732
2013,10,"SARDINA COMUN",2.28732
2013,10,"SARDINA ESPANOLA",24.681
2013,10,"TRUCHA ARCOIRIS",111577.02365
2013,11,"BACALAO DE PROFUNDIDAD",2.16204
2013,11,"BROTULA",13.99398
2013,11,"CENTOLLA",74.98574
2013,11,"COJINOBA DEL NORTE / PIAFRI",158.78507
2013,11,"COJINOBA DEL SUR O AZUL",158.78507
2013,11,"COJINOBA MOTEADA",158.78507
2013,11,"CONGRIO COLORADO",7.4616
2013,11,"CONGRIO DORADO",283.04412
2013,11,"CONGRIO NEGRO",7.4616
2013,11,"JAIBA",79.83214
2013,11,"JAIBA LIMON",79.83214
2013,11,"JAIBA MARMOLA",79.83214
2013,11,"JAIBA MORA",79.83214
2013,11,"JAIBA PANCHOTE O CANGREJO",79.83214
2013,11,"JAIBA PELUDA O PACHONA",79.83214
2013,11,"JAIBA REINA",79.83214
2013,11,"JAIBA REMADORA",79.83214
2013,11,"MERLUZA COMUN",87.85917
2013,11,"MERLUZA DEL ATLANTICO",434.14177
2013,11,"MERLUZA DEL SUR O AUSTRAL",4800.49202
2013,11,"REINETA",94.058
2013,11,"SALMON REY",13895.92935
2013,11,"TRUCHA ARCOIRIS",3381.35966
2013,12,"ALBACORA O PEZ ESPADA / IVI HEHEU",4.30694
2013,12,"BACALAO ANTARTICO",13.83588
2013,12,"BACALAO DE PROFUNDIDAD",1627.62928
2013,12,"BROTULA",229.1811
2013,12,"CENTOLLA",2895.7031
2013,12,"CENTOLLON",467.3396
2013,12,"CENTOLLON DEL NORTE",4.87962
2013,12,"CHOLGA",2.233
2013,12,"CHORO",2.233
2013,12,"COJINOBA DEL NORTE / PIAFRI",1234.57051
2013,12,"COJINOBA DEL SUR O AZUL",1234.57051
2013,12,"COJINOBA MOTEADA",1234.57051
2013,12,"CONGRIO COLORADO",11.69706
2013,12,"CONGRIO DORADO",390.56408
2013,12,"CONGRIO NEGRO",11.69706
2013,12,"DRACO RAYADO",247.10344
2013,12,"ERIZO",81.4356
2013,12,"HUEPO O NAVAJA DE MAR",55.88882
2013,12,"JAIBA",113.9659
2013,12,"JAIBA LIMON",113.9659
2013,12,"JAIBA MARMOLA",113.9659
2013,12,"JAIBA MORA",113.9659
2013,12,"JAIBA PANCHOTE O CANGREJO",113.9659
2013,12,"JAIBA PELUDA O PACHONA",113.9659
2013,12,"JAIBA REINA",113.9659
2013,12,"JAIBA REMADORA",113.9659
2013,12,"MERLUZA COMUN",6.16981
2013,12,"MERLUZA DE TRES ALETAS",2716.882
2013,12,"MERLUZA DEL ATLANTICO",1983.83023
2013,12,"MERLUZA DEL SUR O AUSTRAL",3381.1828
2013,12,"OSTION DEL NORTE",38.47311
2013,12,"OSTION PATAGONICO",38.47311
2013,12,"REINETA",21.84898
2013,12,"SALMON REY",309.67773
2013,12,"TRUCHA ARCOIRIS",2662.57274
2013,13,"ALBACORA O PEZ ESPADA / IVI HEHEU",80.18774
2013,13,"ALGAS MIXTAS",1.024
2013,13,"ALMEJA",64.53132
2013,13,"ALMEJA O TACA",64.53132
2013,13,"ANGUILA",0.195
2013,13,"ATUN ALETA AMARILLA / KAHI AVE AVE",9.56259
2013,13,"ATUN LISTADO,BARRILETE,CACHURRETA/AUHOPU",0.26
2013,13,"BACALAO ANTARTICO",0.06444
2013,13,"BACALAO DE PROFUNDIDAD",28.82493
2013,13,"CAMARON NAILON",52.9025
2013,13,"CAMARON NAVAJA",14.5745
2013,13,"CAROLA",1.024
2013,13,"CENTOLLA",31.5051
2013,13,"CENTOLLON DEL NORTE",11.92865
2013,13,"CHASCON O HUIRO NEGRO",269.666
2013,13,"CHICOREA DE MAR",1.3595
2013,13,"CHOLGA",691.71853
2013,13,"CHORITO",7.4577
2013,13,"CHORO",691.71853
2013,13,"COCHAYUYO",0.5
2013,13,"CONGRIO COLORADO",5.148
2013,13,"CONGRIO NEGRO",5.148
2013,13,"ERIZO",29.461
2013,13,"HUEPO O NAVAJA DE MAR",6.7154
2013,13,"JUREL",121.44
2013,13,"LOCO",3.525
2013,13,"MACHA",13.67406
2013,13,"MERLUZA DEL SUR O AUSTRAL",2.958
2013,13,"NAVAJUELA",40.13394
2013,13,"OSTION DEL NORTE",3.25024
2013,13,"OSTION PATAGONICO",3.25024
2013,13,"PEPINO DE MAR",0.04
2013,13,"SALMON REY",43.4438
2013,13,"TRUCHA ARCOIRIS",46.581
2013,14,"CENTOLLA",11.73319
2013,14,"COCHAYUYO",8.0785
2013,14,"SALMON REY",14.685
2013,14,"TRUCHA ARCOIRIS",446.0987
2013,15,"ANCHOVETA",72.95399
2013,15,"CORVINA",47.947
2013,15,"ERIZO",4.4715
2013,15,"JUREL",23.1
2013,20,"ANCHOVETA",23.14268
2013,20,"BAGRE",52.5
2013,20,"CHOLGA",62
2013,20,"CHORO",62
2013,20,"DORADO DE ALTURA / MAHI MAHI",18.6004
2013,20,"JUREL",43.128
2013,20,"SARDINA AUSTRAL",5.39932
2013,20,"SARDINA COMUN",5.39932
2013,NA,"ABALON JAPONES",0.04
2013,NA,"ALGAS MIXTAS",0.033
2013,NA,"ANGUILA",0.058
2013,NA,"ATUN ALETA LARGA",0.055
2013,NA,"BACALAO DE PROFUNDIDAD",0.012
2013,NA,"BAGRE",0.02
2013,NA,"CAROLA",0.033
2013,NA,"CENTOLLA",0.776
2013,NA,"CENTOLLON",0.031
2013,NA,"CHICOREA DE MAR",0.001
2013,NA,"CHOLGA",0.203
2013,NA,"CHORITO",0.103
2013,NA,"CHORO",0.203
2013,NA,"COCHAYUYO",0.474
2013,NA,"ERIZO",0.015
2013,NA,"GRANADERO GRANDE",0.048
2013,NA,"JAIBA",0.025
2013,NA,"JAIBA LIMON",0.025
2013,NA,"JAIBA MARMOLA",0.025
2013,NA,"JAIBA MORA",0.025
2013,NA,"JAIBA PANCHOTE O CANGREJO",0.025
2013,NA,"JAIBA PELUDA O PACHONA",0.025
2013,NA,"JAIBA REINA",0.025
2013,NA,"JAIBA REMADORA",0.025
2013,NA,"JUREL",0.258
2013,NA,"LANGOSTA DE J.FERNANDEZ",0.02
2013,NA,"MERLUZA COMUN",0.0993
2013,NA,"MERLUZA DEL SUR O AUSTRAL",0.091
2013,NA,"OSTION DEL NORTE",0.04
2013,NA,"PEJERRATA",0.048
2013,NA,"PEJERRATA O GRANADERO ESCAMOSO",0.048
2013,NA,"PEJERREY DE MAR",0.028
2013,NA,"PEPINO DE MAR",0.042
2013,NA,"SALMON REY",0.39
2013,NA,"SARDINA AUSTRAL",0.251
2013,NA,"SARDINA COMUN",0.251
2013,NA,"TRUCHA ARCOIRIS",0.402
2014,0,"ALBACORA O PEZ ESPADA / IVI HEHEU",0.0213
2014,0,"ALGAS MIXTAS",1.48753
2014,0,"ALMEJA",0.003
2014,0,"ALMEJA O TACA",0.003
2014,0,"CAMARON NAILON",0.02
2014,0,"CARACOL LOCATE",0.035
2014,0,"CARACOL PALO PALO",0.05084
2014,0,"CAROLA",1.48753
2014,0,"CENTOLLA",0.07903
2014,0,"CENTOLLON DEL NORTE",0.0259
2014,0,"CHOLGA",0.5955
2014,0,"CHORITO",0.14
2014,0,"CHORO",0.5955
2014,0,"COCHAYUYO",0.03
2014,0,"ERIZO",0.16045
2014,0,"HUEPO O NAVAJA DE MAR",0.01029
2014,0,"HUIRO",0.10021
2014,0,"JAIBA",0.1212
2014,0,"JAIBA LIMON",0.1212
2014,0,"JAIBA MARMOLA",0.1212
2014,0,"JAIBA MORA",0.1212
2014,0,"JAIBA PANCHOTE O CANGREJO",0.1212
2014,0,"JAIBA PELUDA O PACHONA",0.1212
2014,0,"JAIBA REINA",0.1212
2014,0,"JAIBA REMADORA",0.1212
2014,0,"JUREL",0.12692
2014,0,"LANGOSTINO COLORADO",0.04681
2014,0,"LOCO",0.03329
2014,0,"MERLUZA COMUN",0.04811
2014,0,"MERLUZA DE COLA",0.0335
2014,0,"MERLUZA DEL ATLANTICO",0.0335
2014,0,"MERLUZA DEL SUR O AUSTRAL",0.2215
2014,0,"NAVAJUELA",0.007
2014,0,"PEPINO DE MAR",0.105
2014,0,"SALMON REY",0.15027
2014,0,"TRUCHA ARCOIRIS",0.45319
2014,1,"ALGAS MIXTAS",56.04
2014,1,"CAROLA",56.04
2014,1,"CHASCON O HUIRO NEGRO",8261.1214
2014,1,"COCHAYUYO",25.263
2014,1,"ERIZO",15.775
2014,1,"HUIRO",157.045
2014,1,"JUREL",24.8
2014,2,"ALGAS MIXTAS",75.96
2014,2,"CARACOL LOCATE",6.573
2014,2,"CAROLA",75.96
2014,2,"CHASCON O HUIRO NEGRO",5827.542
2014,2,"COCHAYUYO",29.439
2014,2,"HUIRO",213.555
2014,2,"SALMON REY",98.73694
2014,2,"SARDINA ESPANOLA",25.739
2014,3,"ALGAS MIXTAS",50.401
2014,3,"CAROLA",50.401
2014,3,"CHASCON O HUIRO NEGRO",25593.08
2014,3,"CHICOREA DE MAR",25.3
2014,3,"COCHAYUYO",276.256
2014,3,"ERIZO",9.298
2014,3,"HUIRO",391.98
2014,4,"ALBACORA O PEZ ESPADA / IVI HEHEU",941.80848
2014,4,"ALGAS MIXTAS",1657.1625
2014,4,"CABALLA",59.07
2014,4,"CAMARON NAILON",188.07556
2014,4,"CARACOL LOCATE",11.24
2014,4,"CAROLA",1657.1625
2014,4,"CHASCON O HUIRO NEGRO",9966.101
2014,4,"CHICOREA DE MAR",486.32
2014,4,"CHOLGA",4.7553
2014,4,"CHORITO",2.903
2014,4,"CHORO",4.7553
2014,4,"COCHAYUYO",64.19
2014,4,"COJINOBA DEL NORTE / PIAFRI",10.98
2014,4,"COJINOBA DEL SUR O AZUL",10.98
2014,4,"COJINOBA MOTEADA",10.98
2014,4,"HUIRO",312.88
2014,4,"JAIBA",2.22684
2014,4,"JAIBA LIMON",2.22684
2014,4,"JAIBA MARMOLA",2.22684
2014,4,"JAIBA MORA",2.22684
2014,4,"JAIBA PANCHOTE O CANGREJO",2.22684
2014,4,"JAIBA PELUDA O PACHONA",2.22684
2014,4,"JAIBA REINA",2.22684
2014,4,"JAIBA REMADORA",2.22684
2014,4,"JUREL",971.75408
2014,4,"LANGOSTA DE J.FERNANDEZ",10.789
2014,4,"LANGOSTINO AMARILLO",122.08365
2014,4,"LANGOSTINO COLORADO",113.74566
2014,4,"MACHA",0.22
2014,4,"NAVAJUELA",9.072
2014,4,"OSTION DEL NORTE",111.6724
2014,4,"OSTRA DEL PACIFICO",3.659
2014,4,"PELILLO",114.161
2014,4,"PULPO DEL SUR",1.508
2014,4,"REINETA",160.23762
2014,4,"TRUCHA ARCOIRIS",24.525
2014,5,"ALBACORA O PEZ ESPADA / IVI HEHEU",67.47482
2014,5,"ALGAS MIXTAS",4.656
2014,5,"ANGUILA",1.236
2014,5,"ATUN ALETA LARGA",19.812
2014,5,"BACALAO DE PROFUNDIDAD",50.774
2014,5,"CAMARON NAILON",247.125
2014,5,"CAROLA",4.656
2014,5,"CENTOLLA",272.06191
2014,5,"CENTOLLON",2.81314
2014,5,"CHASCA",12.0672
2014,5,"CHASCON O HUIRO NEGRO",8467.8605
2014,5,"CHOLGA",245.17284
2014,5,"CHORO",245.17284
2014,5,"COCHAYUYO",18.91
2014,5,"CONGRIO COLORADO",3.226
2014,5,"CONGRIO NEGRO",3.226
2014,5,"ERIZO",0.435
2014,5,"HUIRO",290.37
2014,5,"JAIBA",84.48924
2014,5,"JAIBA LIMON",84.48924
2014,5,"JAIBA MARMOLA",84.48924
2014,5,"JAIBA MORA",84.48924
2014,5,"JAIBA PANCHOTE O CANGREJO",84.48924
2014,5,"JAIBA PELUDA O PACHONA",84.48924
2014,5,"JAIBA REINA",84.48924
2014,5,"JAIBA REMADORA",84.48924
2014,5,"LANGOSTA DE J.FERNANDEZ",0.142
2014,5,"LANGOSTINO AMARILLO",0.1575
2014,5,"LANGOSTINO COLORADO",2.2825
2014,5,"LOCO",7.972
2014,5,"MERLUZA COMUN",9.362
2014,5,"MERLUZA DE TRES ALETAS",6.84
2014,5,"MERLUZA DEL SUR O AUSTRAL",8.841
2014,5,"SALMON REY",0.107
2014,6,"ALGAS MIXTAS",289.652
2014,6,"CAROLA",289.652
2014,6,"CHASCA",61.697
2014,6,"CHASCON O HUIRO NEGRO",26.052
2014,6,"COCHAYUYO",296.84078
2014,6,"HUIRO",396.035
2014,6,"SALMON REY",317.69194
2014,7,"ALBACORA O PEZ ESPADA / IVI HEHEU",1.12
2014,7,"CHOLGA",8.7395
2014,7,"CHORO",8.7395
2014,8,"ABALON JAPONES",2.3232
2014,8,"ALBACORA O PEZ ESPADA / IVI HEHEU",180.23199
2014,8,"ALGAS MIXTAS",2414.566
2014,8,"ALMEJA",19.715
2014,8,"ALMEJA O TACA",19.715
2014,8,"BACALAO DE PROFUNDIDAD",147.04447
2014,8,"CABALLA",115.018
2014,8,"CARACOL PALO PALO",35.2134
2014,8,"CARACOL REAL O GIGANTE O VOLUTA ANGULOSA",0.048
2014,8,"CAROLA",2414.566
2014,8,"CENTOLLA",15.05852
2014,8,"CHASCA",2.016
2014,8,"CHASCON O HUIRO NEGRO",327.4242
2014,8,"CHICOREA DE MAR",1519.53567
2014,8,"CHOLGA",500.36038
2014,8,"CHORO",500.36038
2014,8,"COCHAYUYO",1659.74343
2014,8,"COJINOBA DEL NORTE / PIAFRI",85.64933
2014,8,"COJINOBA DEL SUR O AZUL",85.64933
2014,8,"COJINOBA MOTEADA",85.64933
2014,8,"CULENGUE",215.8568
2014,8,"ERIZO",8.56
2014,8,"HUEPO O NAVAJA DE MAR",482.66713
2014,8,"HUIRO",1968.6854
2014,8,"JAIBA",14.488
2014,8,"JAIBA LIMON",14.488
2014,8,"JAIBA MARMOLA",14.488
2014,8,"JAIBA MORA",14.488
2014,8,"JAIBA PANCHOTE O CANGREJO",14.488
2014,8,"JAIBA PELUDA O PACHONA",14.488
2014,8,"JAIBA REINA",14.488
2014,8,"JAIBA REMADORA",14.488
2014,8,"JUREL",100974.55191
2014,8,"LANGOSTINO AMARILLO",44.4247
2014,8,"LANGOSTINO COLORADO",427.7791
2014,8,"LOCO",311.3003
2014,8,"MACHA",2.29894
2014,8,"MERLUZA COMUN",1678.10294
2014,8,"MERLUZA DEL ATLANTICO",139.12394
2014,8,"MERLUZA DEL SUR O AUSTRAL",100.74077
2014,8,"NAVAJUELA",488.24606
2014,8,"PEJERREY DE MAR",161.809
2014,8,"PELILLO",413.981
2014,8,"REINETA",1682.48125
2014,8,"SALMON REY",852.3788
2014,8,"SARDINA ESPANOLA",1.052
2014,8,"TRUCHA ARCOIRIS",92.731
2014,9,"CENTOLLA",17.839
2014,9,"SALMON REY",47.50394
2014,10,"ALBACORA O PEZ ESPADA / IVI HEHEU",550.50895
2014,10,"ALGAS MIXTAS",1082.86
2014,10,"ALMEJA",278.41721
2014,10,"ALMEJA O TACA",278.41721
2014,10,"ATUN LISTADO,BARRILETE,CACHURRETA/AUHOPU",1.70449
2014,10,"BACALAO ANTARTICO",7.57357
2014,10,"BACALAO DE PROFUNDIDAD",171.03117
2014,10,"CABALLA",41.8
2014,10,"CAMARON NAILON",39.576
2014,10,"CARACOL LOCATE",7.035
2014,10,"CARACOL PALO PALO",24.62238
2014,10,"CAROLA",1082.86
2014,10,"CENTOLLA",822.32133
2014,10,"CENTOLLA DEL NORTE",0.424
2014,10,"CENTOLLON",18.4173
2014,10,"CHASCON O HUIRO NEGRO",50.6
2014,10,"CHICOREA DE MAR",5.927
2014,10,"CHOLGA",67168.00672
2014,10,"CHORITO",42.652
2014,10,"CHORO",67168.00672
2014,10,"COCHAYUYO",73.9862
2014,10,"CONGRIO COLORADO",20.19133
2014,10,"CONGRIO DORADO",50.13172
2014,10,"CONGRIO NEGRO",20.19133
2014,10,"CULENGUE",159.4739
2014,10,"ERIZO",255.42114
2014,10,"GRANADERO GRANDE",2.04
2014,10,"HUEPO O NAVAJA DE MAR",354.41745
2014,10,"HUIRO",1345.992
2014,10,"JAIBA",178.04965
2014,10,"JAIBA LIMON",178.04965
2014,10,"JAIBA MARMOLA",178.04965
2014,10,"JAIBA MORA",178.04965
2014,10,"JAIBA PANCHOTE O CANGREJO",178.04965
2014,10,"JAIBA PELUDA O PACHONA",178.04965
2014,10,"JAIBA REINA",178.04965
2014,10,"JAIBA REMADORA",178.04965
2014,10,"JULIANA O TAWERA",212.58816
2014,10,"JUREL",30560.2
2014,10,"LANGOSTINO AMARILLO",61.62139
2014,10,"LANGOSTINO COLORADO",625.15401
2014,10,"LOCO",154.9508
2014,10,"MACHA",94.83927
2014,10,"MERLUZA COMUN",467.10149
2014,10,"MERLUZA DE COLA",209.77642
2014,10,"MERLUZA DEL ATLANTICO",237.86164
2014,10,"MERLUZA DEL SUR O AUSTRAL",3952.29749
2014,10,"NAVAJUELA",1202.75482
2014,10,"OSTION DEL NORTE",6.119
2014,10,"PEJERRATA",2.04
2014,10,"PEJERRATA O GRANADERO ESCAMOSO",2.04
2014,10,"PEJERREY DE MAR",380.45168
2014,10,"PEPINO DE MAR",7.0726
