"chl_name","sc_name","en_name"
"COJINOBA DEL SUR","Seriolella caerulea","White warehou"
"COJINOBA DEL SUR O AZUL","Seriolella caerulea","White warehou"
"CONGRIO COLORADO","Genypterus chilensis","Red cusk-eel"
"CONGRIO DORADO","Genypterus blacodes","Pink cusk-eel"
"CONGRIO NEGRO","Genypterus maculatus","Black cusk-eel"
"CORVINA","Cilus gilberti","Corvina drum"
"DORADO DE ALTURA","Coryphaena hippurus","Common dolphinfish"
"DORADO DE ALTURA / MAHI MAHI","Coryphaena hippurus","Common dolphinfish"
"DORADO","Coryphaena hippurus","Common dolphinfish"
"EMPERADOR","Luvarus imperialis","Luvar"
"JERGUILLA","Aplodactylus punctatus","Jerguilla"
"JUREL","Trachurus murphyi","Chilean jack mackerel"
"JUREL DE JUAN FERNANDEZ","Caranx georgianus","White trevally"
"LENGUADO","Paralichthys spp.","Large-tooth flounders"
"LENGUADO OJOS CHICOS","Paralichthys microps","Small-eye flounder"
"LENGUADO DE OJOS CHICOS","Paralichthys microps","Small-eye flounder"
"LISA","Mugil cephalus","Flathead grey mullet"
"MACHUELO O TRITRE","Ethmidium maculatum","Pacific menhaden"
"MACHUELO","Ethmidium maculatum","Pacific menhaden"
"MARLIN","Tetrapturus spp./Makaira spp",NA
"MARLIN RAYADO","Tetrapturus audax","Striped marlin"
"MERLUZA COMUN","Merluccius gayi gayi","South Pacific hake"
"MERLUZA DE COLA","Macruronus magellanicus","Patagonian grenadier"
"MERLUZA DEL SUR O AUSTRAL","Merluccius australis","Southern hake"
"MERLUZA DEL SUR","Merluccius australis","Southern hake"
"MORENA DE ALETA BAJA","Gymnothorax porphyreus","Lowfin moray"
"MORENA DE ALETA BAJA / KOREHA HA OKO","Gymnothorax porphyreus","Lowfin moray"
"PAMPANITO","Stromateus stellatus","Starry butterfish"
"PAMPANITO DE JUAN FERNANDEZ","Scorpis chilensis","Pampanito"
"PEJE GATO HOCICON","Apristurus nasutus","Largenose catshark"
"PEJEGALLO","Callorhinchus callorhynchus","American Elephantfish"
"PEJEPERRO","Semicossyphus maculatus","Sheephead"
"PEJERREY DE MAR","Odontesthes regia","Chilean silverside"
"PEJESAPO","Sicyases sanguin","Pejesapo"
"PESCADO NO CLASIFICADO","Pescado","fish"
"PEZ SOL","Lampris guttatus","Opah"
"PICHIBUENO","Menticirrhus ophicephalus","Snakehead kingcroaker"
"PUYE","Galaxias maculatus","Common galaxias"
"RAYA VOLANTIN","Zearaja chilensis","Yellownose skate"
"RAYA","Zearaja chilensis","Yellownose skate"
"REINETA","Brama australis","Southern rays bream"
"ROBALO","Eleginops maclovinus","Patagonian blennie"
"ROCOCO","Paralonchurus peruanus","Peruvian banded croaker"
"ROLLIZO","Pinguipes chilensis","Chilean sandperch"
"RONCACHO","Sciaena deliciosa","Lorna drum"
"SALMON REY","Oncorhynchus tshawytscha","Chinook salmon"
"SARDINA AUSTRAL","Sprattus fuegensis","Falkland sprat"
"SARDINA AUSTRAL O DEL SUR","Sprattus fuegensis","Falkland sprat"
"SARDINA COMUN","Strangomera bentincki","Araucanian herring"
"SARDINA ESPANOLA","Sardinops sagax","South American pilchard"
"SARGO","Anisotremus scapularis","Peruvian grunt"
"SIERRA","Thyrsites atun","Snoek"
"TIBURON FUME","GRIS O GATA DE MAR","Hexanchus griseus"
"TIBURON NARIGON GRIS","Deania calcea","Birdbeak dogfish"
"TIBURON O MARRAJO","Isurus oxyrinchus","Shortfin mako"
"TIBURON O MARRAJO DENTUDO","Isurus oxyrinchus","Shortfin mako"
"TIBURON SARDINERO","Lamna nasus","Porbeagle"
"TOLLO","Mustelus mento","Speckled smooth-hound"
"TOLLO O FUME","Mustelus mento","Speckled smooth-hound"
"TOLLO DE CACHOS","Squalus acanthias","Picked dogfish"
"TOMOYO","Labrisomus philippii","Chalapo clinid"
"TRUCHA ARCO IRIS","Oncorhynchus mykiss","Rainbow trout"
"TRUCHA ARCOIRIS","Oncorhynchus mykiss","Rainbow trout"
"TURBOT","Scophtalmus maximus","Turbot"
"VIDRIOLA","PALOMETA","DORADO O TOREMO"
"TOREMO","Seriola lalandi","Yellowtail amberjack"
"PALOMETA","Seriola lalandi","Yellowtail amberjack"
"PALOMERTA","Seriola lalandi","Yellowtail amberjack"
"VIEJA O MULATA","Graus nigra","Vieja"
"VINCIGUERRIA","Vinciguerria lucetia pacifici",NA
"ABALON JAPONES","Haliotis discus hannai","Japanese abalone"
"ABALON ROJO","Haliotis rufescens","Red Abalone"
"ALMEJA","Venus antiqua","Chilean clam"
"ALMEJA O TACA","Protothaca taca","Taca clam"
"CALAMAR","Loligo gahi","Patagonian squid"
"CARACOL LOCATE","Thais chocolata","Snail locate"
"CARACOL PALO PALO","Argobuccinum spp.","Sanil palo palo"
"CARACOL PICUYO","Odontocymbiola magellanica","Snail picuyo"
"CARACOL REAL O GIGANTE O VOLUTA ANGULOSA","Zidona dufresnei","Giant snail"
"CARACOL RUBIO","Xantochorus cassidiformis","Snail Rubio"
"CARACOL TEGULA","Tegula atra","Snail tegula"
"CARACOL TRUMULCO","Chorus giganteus","Snail trumulco"
"CARACOL TROPHON","Trophon geversianus","Gevers's trophon"
"CARACOL PIQUILHUE","Adelomelon ancilla","Snail Piquilhue"
"CHOCHA","Trochita trochiformes","Snail trochita"
"CHOLGA","Aulacomya ater","Chilean ribbed mussel"
"CHORITO","Mytilus chilensis","Chilean mussel"
"CHORO","Choromytilus chorus","Chorus Mussel"
"CULENGUE","Gari solida","Pacific clam"
"HUEPO O NAVAJA DE MAR","Ensis macha","Razor clam"
"JIBIA O CALAMAR ROJO","Dosidicus gigas","Jumbo flying squid"
"JULIANA O TAWERA","Tawera gayi","Tawera"
"JULIANA","Tawera gayi","Tawera"
"LAPA","Fissurella spp.","Keyhole limpet"
"LAPA NEGRA","Fissurella latimarginata","Black keyhole limpet"
"LAPA PICTA","Fissurella picta","Picta Keyhole limpet"
"LAPA REINA","Fissurella maxima","Giant keyhole limpet"
"LAPA ROSADA","Fissurella cumingi","Rosy keyhole limpet"
"LOCO","Concholepas concholepas","Chilean abalone"
"MACHA","Mesodesma donacium","Macha clam"
"NAVAJUELA","Tagelus dombeii","Navajuela"
"OSTION DEL NORTE","Argopecten purpuratus","Peruvian calico scallop"
"OSTION DEL SUR","Chlamys vitrea","Sea scalop"
"OSTION PATAGONICO","Chlamys patagonica","Patagonian scallop"
"OSTRA CHILENA","Ostrea chilensis","Chilean flat oyster"
"OSTRA DEL PACIFICO","Crassostrea gigas","Pacifuc Oyster"
"PULPO","Octopus (vulgaris) mimus","Changos octopus"
"PULPO DEL NORTE","Octopus (vulgaris) mimus","Changos octopus"
"PULPO DEL SUR","Enteroctopus megalocyathus","Southern red octopus"
"TAQUILLA","Mulinia edulis","Taquilla"
"TUMBAO","Semele solida","Tumbao"
"CAMARON NAILON","Heterocarpus reedi","Chilean nylon shrimp"
"CAMARON DE RIO DEL NORTE","Cryphiops caementarius",NA
"CAMARON ECUATORIANO O PENAEUE","Penaeus vannamei","Whiteleg shrimp"
"CANGREJO DORADO DE J. FERNANDEZ","Chaceon chilensis","Juan Fern<U+0087>ndez golden crab"
"CENTOLLA","Lithodes santolla","Southern king crab"
"CENTOLLON","Paralomis granulosa","Softshell red crab"
"CENTOLLON DEL NORTE","Paralomis spp.","Northern crab"
"GAMBA","Haliporoides diomedeae","Chilean knife shrimp"
"JAIBA","Cancer spp.","Crab"
"JAIBA LIMON","Cancer porteri","Crab limon"
"JAIBA MARMOLA","Cancer edwardsi","Mola rock crab"
"JAIBA MORA","Homalaspis plana","Blackberry crab"
"JAIBA PACO","Mursia gaudichaudi","Paco crab"
"JAIBA PANCHOTE O CANGREJO","Taliepus dentatus","Crab panchote"
"JAIBA PANCORA","Hemigrapsus crenulatus","Hairy-handed crab"
"JAIBA PATUDA","Taliepus marginatus","Crab patuda"
"JAIBA PELUDA O PACHONA","Cancer setosus","Crab peluda"
"JAIBA PELUDA","Cancer setosus","Crab peluda"
"JAIBA REINA","Cancer coronatus","Queen Crab"
"JAIBA REMADORA","Ovalipes trimaculatus","Rowing Crab"
"LANGOSTA DE ISLA DE PASCUA O URA","Panulirus pascuensis",NA
"LANGOSTA DE J.FERNANDEZ","Jasus frontalis","Juan Fernandez rock lobster"
"LANGOSTINO AMARILLO","Cervimunida johni","Blue squat lobster"
"LANGOSTINO COLORADO","Pleuroncodes monodon","Red squat lobster"
"LANGOSTINO DE LOS CANALES","Munida subrugosa","Channel squat lobster"
"LANGOSTINO ENANO","Pleuroncodes sp","Squat lobster"
"ACHA O HACHA","Medialuna ancietae","Sea Chab"
"ACHA","Medialuna ancietae","Sea Chab"
"ATUN OJOS GRANDES","Thunnus obesus","Bigeye tuna"
"ATUN OJOS GRANDES / KAHI MATA TATA","Thunnus obesus","Bigeye tuna"
"BACALAO DE J.FERNANDEZ / KOPUKU HAHA ROA","Polyprion oxygeneios","Hapuku wreckfish"
"BARRACUDA O PETO / KANA KANA","Acanthocybium solandri","Wahoo"
"BROTULA","Salilota australis","Tadpole codling"
"BABUNCO O BAUNCO","Girella laevifrons",NA
"COJINOBA MOTEADA","Seriolella punctata","Silver warehou"
"PEJERRATA O GRANADERO","Coelorhynchus spp","Banded whiptail"
"PEJEZORRO","Alopias vulpinus","Thresher"
"REMOREMO","Elagatis bipinnulata","Rainbow runner"
"LAPA BONETE","Fissurella costata","Costate keyhole limpet"
"PULPO DE JUAN FERNANDEZ","Octopus Crusoe","Crusoe octopus"
"CAMARON DE ROCA","Rhynchocinetes typus","Rock shrimp"
"LANGOSTA ENANA","Projasus bahamondei","Chilean Jagged Lobster"
"PICOROCO","Austromegabalanus psittacus","Giant barnacle"
"PULGA SALTARINA O GAMBITA","Gammarus sp","Grammarus"
"ERIZO","Loxechinus albus","Chilean sea urchin"
"MEDUSA","Chrysaora Plocamia","South American sea nettle"
"PEPINO DE MAR","Athyonidium chilensis","Sea cucumber"
"PIURE","Pyura chilensis","Chilean tunicate"
"ATUN LISTADO","BARRILETE","CACHURRETA/AUHOPU"
"BAGRE","Ameiurus melas","Black bullhead"
"BRECA DE JUAN FERNANDEZ","Nemadactylus gayi","Breca"
"COCHINILLA","Navodon Paschalis","Navodon"
"HUAIQUIL O CORVINILLA","Micropogonias manni","Micropogonias manni"
"RAYA ESPINOSA","Dipturus trachyderma","Ray"
"CAMARON NAVAJA","Campylonotus semistriatus","Razor shrimp"
"ALGAS MIXTAS","Algas","Algaes"
"CAROLA","Callophyllis variegata","Carola"
"JUREL FINO","Decapterus macrosoma","Shortfin scad"
"MATAHUIRA","KARA KARA O KRA KRA","Heteropriacanthus cruentatus"
"NANUE","Kiphosus sandwicensis","Pacific chub"
"NANUE","NANUE PARA","PISI O PUA"
"QUIMERA NEGRA","Hydrolagus melanophasma","Eastern Pacific Black Ghostshark"
"MERLUZA DE TRES ALETAS","Micromesistius australis","Southern blue whiting"
"LENGUADO DE OJOS GRANDES","Hippoglossina macrops","Bigeye flounder"
"CENTOLLA DEL NORTE","Lithodes spp.","Northen king crab"
"GRANADERO GRANDE","Macrourus holotrachys","Bigeye grenadier"
"PEJERRATA","Coelorhynchus chilensis","Chilean grenadier"
"PEJERRATA O GRANADERO ESCAMOSO","Macrourus carinatus","Ridge scaled rattail"
"DRACO RAYADO","Champsocephalus gunnari","Mackerel icefish"
"KRILL","Euphasia superba","Antarctic krill"
"RAYA AGUILA","Myliobatis peruvianus","Peruvian eagle ray"
"BACALAO ANTARTICO","Dissostichus mawsoni","Antarctic toothfish"
"MERLUZA DEL ATLANTICO","Merluccius hubbsi","Argentine hake"
"NOTOTENIA O MARUJITO","Patagonotothen ramsayi","Longtail southern cod"
"RAYA MOTEADA O NEGRA","Sympterygia brevicaudata","Shorttail fanskate"
"CALAMAR ILLEX O POTA DEL ATLANTICO","Illex argentinus","Argentine shortfin squid"
"POTA DEL PACIFICO","Todarodes Pacificus","Japanese flying squid"
"CUBICEPS","Cubiceps","Driftfish"
"Cotoni","Eucheuma cottonii",NA
"Enteromorpha","Enteromorpha sp.",NA
"Luga luga","Mazzaella membranacea","Luga"
"Spirulina","Spirulina spp.","Spirulina"
"Alfonsino","Beryx splendens",NA
"Anchoita","Engraulis anchoita","Argentine anchovy"
"Ayanque","Cynoscion analis","Peruvian weakfish"
"BAGRE AGUA DULCE","Ictalurus punctatus","Channel catfish"
"Barrilete negro","Auxis spp.",NA
"Esturion de Siberia","Acipencer baerii",NA
"Halibut o Fletan","Hippoglossus hippoglossus","Atlantic halibut"
"Hirame","Paralichthys olivaceus","Bastard halibut"
"Orange roughy","Hoplostethus atlanticus",NA
"Pez rubio","Emmelichthys nitidus",NA
"Ruhi","Caranx lugubris",NA
"Salmon Artico","Salvelinus alpinus",NA
"Salmon del Atlantico","Salmo salar","Atlantic salmon"
"Salmon keta","Oncorhynchus keta",NA
"Salmon plateado","Oncorhynchus kisutch","Coho salmon"
"SALMON PLATEADO O COHO","Oncorhynchus kisutch","Coho salmon"
"coho o del Pacifico","Oncorhynchus kisutch","Coho salmon"
"Caracol piquilhue","Adelomelon ancilla","Snail Piquilhue"
"Chiton o Apretador","Chiton spp.",NA
"salmon otros","Salmonidae","Salmon"
"CRUSTACEO NO CLASIFICADO","Crustacea","Crustaceans"
"HAEMATOCOCCUS","Haematococcus pluvialis","Haematococcus"
"LENGUADO FINO","Paralichthys adpersus","Fine flounder"
